Radius,Step,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.25,9,-0.2427050983124841,0.1763355756877419,0.4,0.0,-0.0,-0.6283185307179588,0.4,0.0249861885367386,-0.3750138114632613,0
0.25,10,-0.285316954888546,0.0927050983124842,0.4,0.0,-0.0,-0.3141592653589794,0.4,0.024989758416048,-0.375010241583952,0
0.25,11,-0.3,3.67394039744206e-17,0.4,0.0,-0.0,-1.2246467991473532e-16,0.4,0.0249881127140653,-0.3750118872859346,0
0.25,12,-0.285316954888546,-0.0927050983124843,0.4,0.0,-0.0,0.3141592653589797,0.4,0.0249901425286358,-0.3750098574713641,0
0.25,13,-0.2427050983124842,-0.1763355756877419,0.4,0.0,-0.0,0.6283185307179585,0.4,0.024988071317349,-0.375011928682651,0
0.25,14,-0.1763355756877419,-0.2427050983124841,0.4,0.0,-0.0,0.9424777960769378,0.4,0.024988654877991,-0.375011345122009,0
0.25,15,-0.0927050983124842,-0.285316954888546,0.4,0.0,-0.0,1.256637061435917,0.4,0.0249876005211591,-0.3750123994788409,0
0.25,16,-5.510910596163089e-17,-0.3,0.4,0.0,-0.0,1.5707963267948963,0.4,0.0249881124243149,-0.375011887575685,0
0.25,17,0.0927050983124841,-0.2853169548885461,0.4,0.0,-0.0,1.884955592153876,0.4,0.0249880625596841,-0.3750119374403159,0
0.25,18,0.1763355756877418,-0.2427050983124842,0.4,0.0,-0.0,2.199114857512855,0.4,0.024988086359142,-0.3750119136408579,0
0.25,19,0.2427050983124841,-0.176335575687742,0.4,0.0,-0.0,2.5132741228718345,0.4,0.0249854810937631,-0.3750145189062369,0
0.25,20,0.285316954888546,-0.0927050983124843,0.4,0.0,-0.0,2.827433388230814,0.4,0.0249887102894258,-0.3750112897105742,0
0.25,1,0.3,0.0,0.4,0.0,-0.0,3.141592653589793,0.4,0.525409411741017,0.1254094117410169,1
0.25,2,0.285316954888546,0.0927050983124842,0.4,0.0,-0.0,-2.827433388230814,0.4,0.5277390750980796,0.1277390750980795,1
0.25,3,0.2427050983124842,0.1763355756877419,0.4,0.0,-0.0,-2.5132741228718345,0.4,0.0249880479130197,-0.3750119520869802,0
0.25,1,0.3,0.0,0.4,0.0,-0.0,3.141592653589793,0.4,0.525409411741017,0.1254094117410169,1
0.25,2,0.285316954888546,0.0927050983124842,0.4,0.0,-0.0,-2.827433388230814,0.4,0.5277390750980796,0.1277390750980795,1
0.25,3,0.2427050983124842,0.1763355756877419,0.4,0.0,-0.0,-2.5132741228718345,0.4,0.0249880479130197,-0.3750119520869802,0
0.25,4,0.1763355756877419,0.2427050983124842,0.4,0.0,-0.0,-2.199114857512855,0.4,0.0249887754129649,-0.375011224587035,0
0.25,1,0.25,0.0,0.4,0.0,-0.0,3.141592653589793,0.4,0.5209829444677765,0.1209829444677764,1
0.3,1,0.3,0.0,0.3514815061543225,-0.1354771301873449,-0.1549920335096474,3.141592653589793,0.4,0.5212677244933833,0.1212677244933833,1
0.3,2,0.285316954888546,0.0927050983124842,0.353968906446444,-0.1495327312670352,0.0626090781983308,-2.827433388230814,0.4,0.3514833226163768,-0.0485166773836232,0
0.3,3,0.2427050983124842,0.1763355756877419,0.4801179369260683,-0.2169398693128258,0.3937077290169976,-2.5132741228718345,0.4,0.0249886363734419,-0.37501136362655807,0
0.3,4,0.1763355756877419,0.2427050983124842,0.4246006420820364,-0.038003388678587,-0.0468625629722531,-2.199114857512855,0.4,0.024985648051397,-0.375014351948603,0
0.3,5,0.0927050983124842,0.285316954888546,0.4438265100215691,0.1844505238920951,0.2845619814125145,-1.884955592153876,0.4,0.0249884367388578,-0.3750115632611422,0
0.4,1,0.4,0.0,0.4678592491754457,-0.1543313080511802,-0.0010823977970383,3.141592653589793,0.4,0.3999907025244185,-9.297475581537817e-06,0
0.25,1,0.25,0.0,0.4618844399737816,-0.1979772871583995,-0.0106966020728686,3.141592653589793,0.4,0.5183075236155381,0.11830752361553809,1
0.25,2,0.2377641290737883,0.0772542485937368,0.3175683341443548,0.088994440030857,-0.4055312164065512,-2.827433388230814,0.4,0.024987491003033,-0.375012508996967,0
0.25,3,0.2022542485937368,0.1469463130731182,0.4750659337113592,0.0241488360956839,0.2073661663268345,-2.5132741228718345,0.4,0.5289772051120885,0.12897720511208843,1
0.2,1,0.2,0.0,0.375585057991258,-0.0627259568756258,-0.0186522647872916,3.141592653589793,0.4,0.5218963235391164,0.12189632353911639,1
0.2,2,0.1902113032590307,0.0618033988749894,0.4187068492346486,0.2281592644072559,0.2599051079565354,-2.827433388230814,0.4,0.5221304220302238,0.12213042203022373,1
0.2,3,0.1618033988749895,0.1175570504584946,0.3475200130443771,-0.0890119051588849,-0.2222114949392115,-2.513274122871835,0.4,0.0249883644146043,-0.37501163558539563,0
0.2,4,0.1175570504584946,0.1618033988749895,0.4921376708495812,0.0420364595985371,0.6289314345690868,-2.199114857512855,0.4,0.0249879551141198,-0.37501204488588014,0
0.2,5,0.0618033988749894,0.1902113032590307,0.3189806282824285,0.1376121534348503,-0.1696123433643933,-1.884955592153876,0.4,0.0249901637635387,-0.3750098362364613,0
0.2,6,1.2246467991473533e-17,0.2,0.3093201060440405,0.0096608770387414,-0.5640456048860459,-1.5707963267948968,0.4,0.0249882875064662,-0.3750117124935337,0
0.2,7,-0.0618033988749894,0.1902113032590307,0.4837978068066527,-0.2432099919999382,0.4891698301813383,-1.2566370614359177,0.4,0.0249900786843612,-0.37500992131563876,0
0.2,8,-0.1175570504584946,0.1618033988749895,0.3728290754555741,0.223673757529552,-0.3809912705877877,-0.9424777960769378,0.4,0.0249887453391614,-0.37501125466083857,0
0.2,9,-0.1618033988749894,0.1175570504584946,0.3692564012638556,0.147543942859723,-0.0664059134819697,-0.6283185307179587,0.4,0.0249873244883225,-0.37501267551167744,0
0.2,10,-0.1902113032590307,0.0618033988749895,0.4560713355348343,0.0679864347002855,0.2564219236846394,-0.3141592653589795,0.4,0.0249884666429101,-0.3750115333570899,0
0.2,11,-0.2,2.4492935982947065e-17,0.3345398434167955,-0.1430153228353316,-0.387333779735567,-1.124108689927683e-16,0.4,0.547135650589533,0.14713565058953293,1
0.2,12,-0.1902113032590307,-0.0618033988749895,0.3466075189539913,0.1777563682103596,-0.4311361618501508,0.3141592653589796,0.4,0.530413794690654,0.13041379469065395,1
0.2,13,-0.1618033988749895,-0.1175570504584946,0.4601491322297844,-0.0657285868960185,0.2602953908290859,0.6283185307179584,0.4,0.0249878997329569,-0.3750121002670431,0
0.2,14,-0.1175570504584946,-0.1618033988749894,0.3991341356622824,0.0284537822359252,0.1960412755419084,0.9424777960769376,0.4,0.0249873358804178,-0.3750126641195822,0
0.2,15,-0.0618033988749895,-0.1902113032590307,0.4381385931954525,0.0726992653341163,0.0569645322323797,1.2566370614359172,0.4,0.0249882406446922,-0.3750117593553078,0
0.2,16,-3.67394039744206e-17,-0.2,0.3303594881294743,0.0437659436856008,-0.1142438282872684,1.5707963267948963,0.4,0.5318743295318566,0.13187432953185663,1
0.2,17,0.0618033988749894,-0.1902113032590307,0.3088894505346907,0.0210285328916358,-0.6103334785086094,1.884955592153876,0.4,0.5297940700758363,0.12979407007583632,1
0.2,18,0.1175570504584945,-0.1618033988749895,0.3296295592325773,0.163986122841822,-0.51505316865386,2.199114857512855,0.4,0.0249874311310286,-0.3750125688689714,0
0.2,19,0.1618033988749894,-0.1175570504584946,0.3426860373459903,0.1139643839744618,-0.4114718799800052,2.5132741228718345,0.4,0.0249882096371382,-0.37501179036286175,0
0.2,20,0.1902113032590307,-0.0618033988749895,0.3103204873780933,-0.0330595793705196,-0.1997931469266481,2.827433388230814,0.4,0.5405503787955019,0.14055037879550192,1
0.2,1,0.0,0.2,0.4,-0.1991710065003737,0.0748071634577651,-1.5707963267948966,0.4,0.0249883089572971,-0.3750116910427029,0
0.2,2,0.0,0.1902113032590307,0.4618033988749895,-0.0872684354530546,0.1137512058993908,-1.5707963267948966,0.4,0.0249897543257043,-0.37501024567429564,0
0.2,3,0.0,0.1618033988749895,0.5175570504584946,-0.1376732942951644,0.5413824124022124,-1.5707963267948968,0.4,0.02498737437557,-0.37501262562443,0
0.2,4,0.0,0.1175570504584946,0.5618033988749895,-0.0412743980223846,0.7267714664813445,-1.5707963267948968,0.4,0.0249901452348652,-0.3750098547651348,0
0.2,5,0.0,0.0618033988749894,0.5902113032590307,-0.1092746327564702,1.3410694346435044,-1.5707963267948966,0.4,0.0249876494590217,-0.37501235054097826,0
0.2,6,0.0,1.2246467991473533e-17,0.6000000000000001,2.9515014035056364,1.3536075160675467,1.5707963267948966,0.4,0.0249885787415005,-0.3750114212584995,0
0.2,7,0.0,-0.0618033988749894,0.5902113032590308,0.0445387192902685,1.4507248097618777,1.570796326794898,0.4,0.0249882544996837,-0.3750117455003163,0
0.2,8,0.0,-0.1175570504584946,0.5618033988749895,0.0863237942112059,1.1330827112293669,1.5707963267948963,0.4,0.02498779270814,-0.37501220729186,0
0.2,9,0.0,-0.1618033988749894,0.5175570504584946,-0.0476671726677944,0.6260295433343552,1.5707963267948966,0.4,0.0249886460933835,-0.37501135390661644,0
0.2,10,0.0,-0.1902113032590307,0.4618033988749895,-0.2580177897247484,0.2374211923723189,1.5707963267948966,0.4,0.0249880888278343,-0.3750119111721657,0
0.2,11,0.0,-0.2,0.4,-0.0068074529714116,-0.1267373778272367,1.5707963267948968,0.4,0.0249889449061658,-0.37501105509383414,0
0.2,12,0.0,-0.1902113032590307,0.3381966011250105,-0.1111189636880078,-0.2731577550334174,1.5707963267948966,0.4,0.0249878848466451,-0.37501211515335486,0
0.2,13,0.0,-0.1618033988749895,0.2824429495415054,-0.1424369802638716,-0.5825907711268054,1.5707963267948968,0.4,0.024985502325438,-0.37501449767456196,0
0.2,14,0.0,-0.1175570504584946,0.2381966011250105,0.2123145542703399,-1.0644766323389772,1.5707963267948966,0.4,0.0249859550007883,-0.37501404499921165,0
0.2,15,0.0,-0.0618033988749895,0.2097886967409693,-0.1814808793586788,-1.2494022212547131,1.5707963267948966,0.4,0.0249880897648701,-0.37501191023512986,0
0.2,16,0.0,-3.67394039744206e-17,0.2,-2.9954499404769,-1.5483882031636829,-1.570796326794894,0.4,0.0249879618144166,-0.3750120381855833,0
0.2,17,0.0,0.0618033988749894,0.2097886967409692,-0.1821590113558746,-1.205227542625091,-1.5707963267948966,0.4,0.0249880501388313,-0.3750119498611687,0
0.2,18,0.0,0.1175570504584945,0.2381966011250105,0.0613934930035907,-1.1604933777600208,-1.570796326794897,0.4,0.0249875115244563,-0.37501248847554364,0
0.2,19,0.0,0.1618033988749894,0.2824429495415053,-0.1760195772195267,-0.7268910009047621,-1.5707963267948966,0.4,0.0249873798785955,-0.3750126201214045,0
0.2,20,0.0,0.1902113032590307,0.3381966011250105,-0.1593472353239013,-0.4445915362743078,-1.5707963267948968,0.4,0.0249881208470799,-0.37501187915292006,0
0.2,1,0.2,0.0,0.4,0.0959581779033423,-0.1327221634477238,3.141592653589793,0.4,0.0249882467902006,-0.3750117532097994,0
0.2,2,0.1902113032590307,0.0,0.4618033988749895,0.0091419158186555,0.4755207669802063,3.141592653589793,0.4,0.0249885586047707,-0.37501144139522924,0
0.2,3,0.1618033988749895,0.0,0.5175570504584946,0.2558067142714655,0.7038481614407197,3.141592653589793,0.4,0.0249880814506639,-0.375011918549336,0
0.2,4,0.1175570504584946,0.0,0.5618033988749895,0.0560950243479677,0.940531055606116,3.141592653589793,0.4,0.5075998416658112,0.10759984166581116,1
0.2,5,0.0618033988749894,0.0,0.5902113032590307,-0.1451243878240461,1.1939705392141224,3.141592653589793,0.4,0.358764075202756,-0.04123592479724397,0
0.2,6,1.2246467991473533e-17,0.0,0.6000000000000001,0.2125676984028535,1.3682858739987818,3.141592653589793,0.4,0.0249879959313246,-0.3750120040686754,0
0.2,7,-0.0618033988749894,0.0,0.5902113032590308,0.1090001023568067,1.416039515353668,-4.5016880327288575e-17,0.4,0.0249883295965093,-0.37501167040349065,0
0.2,8,-0.1175570504584946,0.0,0.5618033988749895,0.0493929382627681,0.7365680332585436,0.0,0.4,0.0249890375020071,-0.37501096249799293,0
0.2,9,-0.1618033988749894,0.0,0.5175570504584946,0.1396511735469172,0.4785640391033546,0.0,0.4,0.0249877682824268,-0.3750122317175732,0
0.2,10,-0.1902113032590307,0.0,0.4618033988749895,0.079542309158065,0.2920728886088748,1.811439628701905e-18,0.4,0.0249883475854444,-0.3750116524145556,0
0.2,11,-0.2,0.0,0.4,0.0178169428342285,-0.0973706057750867,1.089362234322564e-19,0.4,0.0249889219620203,-0.3750110780379797,0
0.2,12,-0.1902113032590307,0.0,0.3381966011250105,0.2207945674518012,-0.0630040007518291,0.0,0.4,0.0249868679227287,-0.37501313207727127,0
0.2,13,-0.1618033988749895,0.0,0.2824429495415054,0.1130542999609394,-0.7152386053653131,0.0,0.4,0.0249862364113925,-0.37501376358860744,0
0.2,14,-0.1175570504584946,0.0,0.2381966011250105,-0.078620771443117,-0.752281445322176,9.50361767767563e-18,0.4,0.0249883643635012,-0.37501163563649875,0
0.2,15,-0.0618033988749895,0.0,0.2097886967409693,0.1861960597315953,-1.0032489435251526,0.0,0.4,0.0249870180740965,-0.37501298192590343,0
0.2,16,-3.67394039744206e-17,0.0,0.2,0.0803064597724204,-1.4324815340610335,0.0,0.4,0.0249871522688828,-0.37501284773111715,0
0.2,17,0.0618033988749894,0.0,0.2097886967409692,-0.1350475246331575,-1.4555900531013322,3.141592653589793,0.4,0.0249862795946433,-0.3750137204053567,0
0.2,18,0.1175570504584945,0.0,0.2381966011250105,0.1041284759805098,-0.8752798528026012,3.141592653589793,0.4,0.024989992045683,-0.375010007954317,0
0.2,19,0.1618033988749894,0.0,0.2824429495415053,-0.2348175453942136,-0.4481200675518344,3.141592653589793,0.4,0.0249887125876233,-0.3750112874123767,0
0.2,20,0.1902113032590307,0.0,0.3381966011250105,-0.0301026676533717,-0.4167328989429399,3.141592653589793,0.4,0.0249883794761234,-0.37501162052387654,0
0.21,1,0.21,0.0,0.3134020477916929,0.1491180806334545,-0.6180857121305852,3.141592653589793,0.4,0.0249889799409436,-0.3750110200590564,0
0.21,2,0.1997218684219822,0.0648935688187389,0.4871158756788941,-0.0498213839189563,0.4036551942584669,-2.827433388230814,0.4,0.0249881045272264,-0.3750118954727735,0
0.21,3,0.1698935688187389,0.1234349029814193,0.4057046903030907,-0.1633724720424975,0.2645539862615144,-2.5132741228718345,0.4,0.0249881348320309,-0.3750118651679691,0
0.21,4,0.1234349029814193,0.1698935688187389,0.3116578779909278,-0.2121196655576836,-0.4521845143840243,-2.199114857512855,0.4,0.525816568056611,0.125816568056611,1
0.21,5,0.0648935688187389,0.1997218684219822,0.3863507695149347,-0.2346075117693438,-0.117390377051915,-1.884955592153876,0.4,0.024987440421542,-0.375012559578458,0
0.21,6,1.2858791391047208e-17,0.21,0.4006801727925742,0.154741761576594,-0.1861425620624886,-1.5707963267948968,0.4,0.0249884194199808,-0.37501158058001915,0
0.21,7,-0.0648935688187389,0.1997218684219822,0.4964460285448114,-0.003013158860153,0.1765803856334455,-1.2566370614359177,0.4,0.0249880173229935,-0.3750119826770065,0
0.21,8,-0.1234349029814193,0.1698935688187389,0.4858204475154107,0.1798844215605304,0.3094386701453071,-0.9424777960769378,0.4,0.024989955523696,-0.37501004447630404,0
0.21,9,-0.1698935688187389,0.1234349029814193,0.3368982679478328,-0.2188114636449486,-0.0898246111778556,-0.6283185307179588,0.4,0.024988707530311,-0.375011292469689,0
0.21,10,-0.1997218684219822,0.0648935688187389,0.451184465073047,-0.0484636188844533,0.3789380061998457,-0.3141592653589794,0.4,0.5239584534871535,0.12395845348715351,1
0.21,11,-0.21,2.5717582782094416e-17,0.3462986684200927,0.1668206424832647,-0.1378789870776996,-1.2084274877816002e-16,0.4,0.024988174172626,-0.37501182582737397,0
0.21,12,-0.1997218684219822,-0.064893568818739,0.3921749647102243,-0.0191688559765955,-0.1544887094443258,0.3141592653589796,0.4,0.0249886992235452,-0.3750113007764548,0
0.21,13,-0.1698935688187389,-0.1234349029814193,0.4510094981188363,-0.0441079385948946,0.3171034596113881,0.6283185307179584,0.4,0.0249877307748702,-0.3750122692251298,0
0.21,14,-0.1234349029814193,-0.1698935688187389,0.418878940306164,0.1565847352900527,-0.0031919599091891,0.9424777960769376,0.4,0.0249862634250302,-0.3750137365749698,0
0.21,15,-0.0648935688187389,-0.1997218684219822,0.4282146703157385,0.2256578798099829,0.2251113319193821,1.2566370614359177,0.4,0.024988628666046,-0.375011371333954,0
0.21,16,-3.857637417314162e-17,-0.21,0.3302841607099455,-0.0928872686273098,-0.1841032299228593,1.5707963267948963,0.4,0.0249879595315232,-0.3750120404684768,0
0.21,17,0.0648935688187389,-0.1997218684219822,0.3415035831661261,-0.0372643815789789,-0.1687313721251368,1.884955592153876,0.4,0.0249887072992139,-0.37501129270078615,0
0.21,18,0.1234349029814193,-0.169893568818739,0.4734570845519387,-0.1762412598326033,0.0973750612036893,2.1991148575128547,0.4,0.5336081051531232,0.13360810515312316,1
0.21,19,0.1698935688187389,-0.1234349029814194,0.373690545239761,0.1067615422434631,0.1211885260417127,2.5132741228718345,0.4,0.024988699400034,-0.3750113005999659,0
0.21,20,0.1997218684219822,-0.064893568818739,0.4688603039915918,0.0237066805526648,0.2193750911802749,2.827433388230814,0.4,0.5350131851704035,0.1350131851704035,1
0.21,1,0.0,0.21,0.4,-0.0539594287356609,0.2573503897395354,-1.5707963267948966,0.4,0.0249882157564582,-0.37501178424354176,0
0.21,2,0.0,0.1997218684219822,0.464893568818739,0.2209071344220774,0.5146606848855582,-1.5707963267948968,0.4,0.0249884656183464,-0.3750115343816536,0
0.21,3,0.0,0.1698935688187389,0.5234349029814194,0.2409479602470841,0.7428617379633919,-1.5707963267948968,0.4,0.0249874640084809,-0.37501253599151907,0
0.21,4,0.0,0.1234349029814193,0.569893568818739,-0.122507626944556,0.8080325450734752,-1.5707963267948968,0.4,0.0249876704953203,-0.3750123295046797,0
0.21,5,0.0,0.0648935688187389,0.5997218684219823,0.0144919389298927,1.1255445467581469,-1.5707963267948968,0.4,0.0249877845620135,-0.37501221543798646,0
0.21,6,0.0,1.2858791391047208e-17,0.61,-0.2211585823451957,1.565018935034327,-1.5707963267949014,0.4,0.0249879521881143,-0.3750120478118857,0
0.21,7,0.0,-0.0648935688187389,0.5997218684219823,0.0344854125510957,1.4566910166598914,1.570796326794897,0.4,0.0249887027016698,-0.37501129729833016,0
0.21,8,0.0,-0.1234349029814193,0.569893568818739,-0.0126872549419326,1.11975396850309,1.5707963267948963,0.4,0.024989301741096,-0.375010698258904,0
0.21,9,0.0,-0.1698935688187389,0.5234349029814194,-0.2086471494849126,0.6248170778478743,1.5707963267948968,0.4,0.0249901417483399,-0.37500985825166006,0
0.21,10,0.0,-0.1997218684219822,0.464893568818739,-0.2335844483140735,0.4222438468199527,1.5707963267948968,0.4,0.0249885458666493,-0.3750114541333507,0
0.21,11,0.0,-0.21,0.4,0.1369674166696086,0.011073584242951,1.5707963267948968,0.4,0.024988180505048,-0.37501181949495194,0
0.21,12,0.0,-0.1997218684219822,0.335106431181261,-0.0273694995458159,-0.3702188135513166,1.5707963267948968,0.4,0.0249874076851185,-0.3750125923148815,0
0.21,13,0.0,-0.1698935688187389,0.2765650970185807,0.2240526092757482,-0.6211247667934714,1.5707963267948966,0.4,0.0249898384339304,-0.3750101615660696,0
0.21,14,0.0,-0.1234349029814193,0.2301064311812611,0.0021879433519106,-1.083659149278465,1.5707963267948966,0.4,0.5522789792909883,0.15227897929098833,1
0.21,15,0.0,-0.0648935688187389,0.2002781315780178,0.1611922657673682,-1.4951520491281212,1.5707963267948966,0.4,0.0249885583729399,-0.37501144162706007,0
0.21,16,0.0,-3.857637417314162e-17,0.19,-3.065352464309229,-1.4546427927652954,-1.5707963267948977,0.4,0.0249879545697043,-0.37501204543029565,0
0.21,17,0.0,0.0648935688187389,0.2002781315780177,0.0630189556409667,-1.268676625161968,-1.5707963267948968,0.4,0.0249887083730877,-0.3750112916269123,0
0.21,18,0.0,0.1234349029814193,0.230106431181261,-0.1004264379070427,-1.180919852146066,-1.5707963267948966,0.4,0.0249868403614246,-0.37501315963857534,0
0.21,19,0.0,0.1698935688187389,0.2765650970185806,0.2211063263788279,-0.6452642164788547,-1.5707963267948963,0.4,0.0249879443892935,-0.37501205561070644,0
0.21,20,0.0,0.1997218684219822,0.335106431181261,0.1407351619638813,-0.2395054270877079,-1.5707963267948966,0.4,0.0249874154206892,-0.37501258457931075,0
0.21,1,0.21,0.0,0.4,0.0366174640587661,-0.0729169726064867,3.141592653589793,0.4,0.0249881829278251,-0.37501181707217485,0
0.21,2,0.1997218684219822,0.0,0.464893568818739,-0.0239353400644189,0.4934046370166686,3.141592653589793,0.4,0.0249880837848096,-0.37501191621519037,0
0.21,3,0.1698935688187389,0.0,0.5234349029814194,-0.1248031463171095,0.5336815920092159,3.141592653589793,0.4,0.0249869799472221,-0.3750130200527779,0
0.21,4,0.1234349029814193,0.0,0.569893568818739,0.0635498950743837,1.0983884658204373,3.141592653589793,0.4,0.0249887739389484,-0.37501122606105164,0
0.21,5,0.0648935688187389,0.0,0.5997218684219823,-0.065418525887029,1.4885896411567927,3.141592653589793,0.4,0.0249881387697754,-0.3750118612302246,0
0.21,6,1.2858791391047208e-17,0.0,0.61,-3.1121113521539434,1.368258859440072,-1.2935685266056812e-16,0.4,0.3999907307634476,-9.269236552422733e-06,0
0.21,7,-0.0648935688187389,0.0,0.5997218684219823,-0.1486239251523305,1.2512905683101083,-4.418307538995259e-17,0.4,0.0249883312223369,-0.37501166877766307,0
0.21,8,-0.1234349029814193,0.0,0.569893568818739,-0.0505901631078159,0.8605236570051878,-5.320906901936761e-18,0.4,0.0249883717613418,-0.3750116282386582,0
0.21,9,-0.1698935688187389,0.0,0.5234349029814194,-0.1928830060971225,0.5636356999551762,-8.208616862659107e-18,0.4,0.0249880589255173,-0.37501194107448266,0
0.21,10,-0.1997218684219822,0.0,0.464893568818739,-0.1447075061688462,0.2087840577781292,0.0,0.4,0.0249901453461972,-0.3750098546538028,0
0.21,11,-0.21,0.0,0.4,0.07923850874978,-0.2416457596889381,1.7866332875434872e-18,0.4,0.0249862243693921,-0.3750137756306079,0
0.21,12,-0.1997218684219822,0.0,0.335106431181261,0.0045501262820684,-0.0885597806391373,0.0,0.4,0.02498824023519,-0.37501175976481,0
0.21,13,-0.1698935688187389,0.0,0.2765650970185807,0.0989236645566892,-0.5124961853748924,-3.980900240097806e-18,0.4,0.0249883825067027,-0.3750116174932972,0
0.21,14,-0.1234349029814193,0.0,0.2301064311812611,-0.1096317529533558,-0.7784635502541933,0.0,0.4,0.0249874730458302,-0.3750125269541698,0
0.21,15,-0.0648935688187389,0.0,0.2002781315780178,0.0396743947985352,-1.2803439940538612,0.0,0.4,0.0249883185139841,-0.3750116814860159,0
