Radius,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.22,0.1142760000484169,0.1853583193063201,0.2396315222189051,0.3783898573417355,-0.4308763163283101,-2.1232700683970047,0.4,0.5028797002473773,0.1028797002473772,1
0.22,0.1141225524949227,0.2431230517731954,0.5783239319897102,-0.1537166937234666,0.1185643726816879,-2.0096676551498764,0.4,0.5323868033801984,0.1323868033801983,1
0.22,0.0907806712569946,0.256165451056639,0.5231833126887194,-0.1075582883331517,-0.4518652861166248,-1.9113704405502443,0.4,0.5309935326864942,0.1309935326864941,1
0.22,0.0795961860351772,0.2138196161262815,0.5288009492209291,0.467636434790129,-0.318061821441533,-1.9271613942194064,0.4,0.5515782191244569,0.1515782191244569,1
0.22,0.0662098151117182,0.2079506744422733,0.5202419133987592,-0.301076383062781,-0.2178928339437022,-1.8790398855436967,0.4,0.567468909198911,0.167468909198911,1
0.22,0.0560027439463975,0.3209895299575744,0.2071094556753488,0.3932853077737603,-0.3446843826673141,-1.743526790925937,0.4,0.0249875964949519,-0.3750124035050481,0
0.22,0.0347594356220644,0.2326364874733914,0.2530318759633391,0.1608890375558524,0.4132032483818896,-1.7191143288348274,0.4,0.5143009203829403,0.1143009203829402,1
0.22,0.0179893954764443,0.3012837807910606,0.2025479951160619,-0.1999345005975594,-0.0864750458972287,-1.630434660321925,0.4,0.5173944688701387,0.1173944688701387,1
0.22,1.2971038226816369e-17,0.2256877967955725,0.2664581559933429,0.0519083984783587,0.4984767778727617,-1.5707963267948968,0.4,0.5183530572363954,0.1183530572363953,1
0.22,-0.0136803725870661,0.2531699380346948,0.3614906000454632,-0.1690417151596513,0.4330250237327702,-1.516812505669915,0.4,0.5191971817674851,0.119197181767485,1
0.22,-0.0372087219068985,0.3035926711071429,0.5626924523441555,-0.1474708713641233,0.2933057383307703,-1.4488431993761328,0.4,0.0249880494334742,-0.3750119505665258,0
0.22,-0.041364575950093,0.1776202918473132,0.5101456152061317,-0.155221176329266,0.3300648027173588,-1.3419924275975017,0.4,0.5362806040465571,0.136280604046557,1
0.22,-0.0676796623944046,0.2563221548253963,0.4982775257073618,0.2700122596543398,0.1654710279952489,-1.3126465017187416,0.4,0.5266479061258259,0.1266479061258258,1
0.22,-0.0840690955429575,0.3050407426744572,0.5447298315506615,-0.3813714133409346,0.2478326605340685,-1.3018727919273572,0.4,0.0249868444175346,-0.3750131555824653,0
0.22,-0.0897331495826894,0.2173080034516194,0.2771797410113663,-0.0726762654959031,0.1339563036034348,-1.1791927188960587,0.4,0.5078265618838468,0.1078265618838467,1
0.22,-0.0881897261590695,0.1592641103413268,0.3252530304422526,0.1943362483508373,-0.1005832062377026,-1.0650919315951677,0.4,0.0249874057015871,-0.3750125942984129,0
0.22,-0.1281570679499416,0.2389499954928619,0.5474878294438639,0.4540246033389172,0.0308916903600872,-1.0785055542513964,0.4,0.522414243858881,0.122414243858881,1
0.22,-0.1592378940549242,0.2790969081067955,0.5327280059516553,0.4950785902012524,-0.3643774070628744,-1.0523150600308406,0.4,0.0249885170784831,-0.3750114829215168,0
0.22,-0.1552966860630878,0.1898928987251862,0.5092456926937119,-0.1749280470109414,-0.2532370501322978,-0.8852883972966991,0.4,0.5355290754698712,0.1355290754698711,1
0.22,-0.1739712801850997,0.2581590333659719,0.3736661222066209,0.0096688146628241,-0.324362615096216,-0.9778083085574676,0.4,0.0249887512486537,-0.3750112487513463,0
0.22,-0.2019791729502935,0.2362132433881911,0.5552068699798349,-0.3658796153616185,0.3184172080060669,-0.8633654502864528,0.4,0.0249883537002867,-0.3750116462997133,0
0.22,-0.2168060123489552,0.2026823988304024,0.3429038149214425,0.3368188734771128,-0.0960229413455415,-0.7517422148034354,0.4,0.0249892481258438,-0.3750107518741561,0
0.22,-0.2238557850225419,0.1403573616232618,0.579979966417272,0.3071145764712321,-0.1052382007063966,-0.5600355337058633,0.4,0.5312043306885134,0.1312043306885133,1
0.22,-0.1712573805289259,0.1419636563226222,0.513538060748412,-0.289209831573693,-0.2752492384206098,-0.6921452914601158,0.4,0.5459123280598168,0.1459123280598168,1
0.22,-0.2268785557102235,0.1007935881763751,0.4163701631582541,0.270079447413008,-0.0132944915862082,-0.4180722163376693,0.4,0.5293304593412852,0.1293304593412851,1
0.22,-0.1843046494968715,0.0779832383409533,0.5127125209404604,-0.4532651072695117,0.3372062422411011,-0.4002783671818321,0.4,0.5378801944417352,0.1378801944417351,1
0.22,-0.2531922060286651,0.1022857054066789,0.4098283998929511,0.0872690066856047,-0.0783388470810761,-0.3839364919830529,0.4,0.5273312145719504,0.1273312145719504,1
0.22,-0.1878499736918026,0.0673881874689572,0.3757045038015403,-0.4141089922169292,-0.2103224249292511,-0.3444344487489341,0.4,0.5193048846742586,0.1193048846742586,1
0.22,-0.2539808338083112,0.1002843184847029,0.3737832088368687,-0.0150528865603009,-0.2373421950429955,-0.3760588062062678,0.4,0.5300790526690302,0.1300790526690302,1
0.22,-0.2085573570731491,0.1013725953066046,0.3789908861234292,0.2386748713832941,0.2358503847170857,-0.4524382256301808,0.4,0.5195318713765754,0.1195318713765754,1
0.22,-0.2870150708382879,0.0153432018917138,0.3065855398976171,0.3769229745228905,-0.4880510124137969,-0.0534069909053438,0.4,0.0249893613746712,-0.3750106386253288,0
0.22,-0.2747721836544993,0.0808228727934204,0.4762626757263764,-0.4687054110765797,-0.3293710653788561,-0.2860766462747713,0.4,0.0249901388910073,-0.3750098611089926,0
0.22,-0.2017445053615463,0.0127131757733071,0.5109059181994056,0.1405188704329365,-0.0394157893558949,-0.0629330030081145,0.4,0.024986278618998,-0.375013721381002,0
0.22,-0.2042997989923108,-0.0078504272970664,0.2253642314763378,0.126434239380469,0.0946842668042461,0.0384071197480077,0.4,0.0249862207965309,-0.3750137792034691,0
0.22,-0.2022432173438467,0.0150892964491887,0.5956378157932002,0.1667909978058686,-0.2382557989614316,-0.0744716737425141,0.4,0.5282480683909625,0.1282480683909624,1
0.22,-0.2042995665579922,-0.0623035647985347,0.5602181284414016,0.2975291336280507,-0.014941467350674,0.2960026707830657,0.4,0.5307209912300097,0.1307209912300097,1
0.22,-0.2803422823432549,-0.056927571527988,0.3416303747648309,-0.0903882706603907,-0.4123431073649535,0.2003404714614746,0.4,0.3885174738213992,-0.0114825261786008,0
0.22,-0.1938698191349781,-0.009982119965814,0.578968006927588,-0.2633300974407909,-0.0259418755641505,0.0514433491254589,0.4,0.6486001866097372,0.2486001866097371,1
0.22,-0.248115864135416,-0.0974560073515013,0.3344249492866538,0.0089072894273699,-0.2655221862461294,0.3742704805525171,0.4,0.5252399516322414,0.1252399516322413,1
0.22,-0.194703779482557,-0.0877628563849673,0.4547642150523652,0.3258652579041609,0.2403004328977955,0.4234779971431072,0.4,0.5270032956400668,0.1270032956400667,1
0.22,-0.2556095441897533,-0.10656064517224,0.3706415730653318,-0.1394807266408549,0.0888231183226074,0.3949800082739941,0.4,0.5271195764629296,0.1271195764629296,1
0.22,-0.2612160238826923,-0.166568543257333,0.2364985992612481,0.4532688158716499,0.3699277040755577,0.5676555551676378,0.4,0.0249875623862481,-0.3750124376137519,0
0.22,-0.2323452586804493,-0.1523631882119027,0.2168493376373179,-0.2392201567466991,0.1394704701783724,0.5804151669033663,0.4,0.5417849856253603,0.1417849856253602,1
0.22,-0.2077142663026361,-0.1878174533625513,0.2048795714821724,-0.2901337081104162,0.3311158439173077,0.7351365674231778,0.4,0.0249875350502087,-0.3750124649497913,0
0.22,-0.2253854468784769,-0.2116807068259396,0.5899378394985921,0.1916094905641224,0.113951610455493,0.7540522194746732,0.4,0.0249875174989953,-0.3750124825010046,0
0.22,-0.1472179225800304,-0.1405226453179799,0.3319242419827694,0.2473841883069162,-0.1144493308039389,0.7621339105236729,0.4,0.5209473302771884,0.1209473302771884,1
0.22,-0.1852838743234749,-0.2020048752538187,0.2055889283727536,0.4736237820253215,0.2101560752225895,0.828545874312223,0.4,0.4417814618652141,0.0417814618652141,0
0.22,-0.138147591968349,-0.1934384235770748,0.2306077266148745,-0.090190610489904,-0.4207495078548567,0.9506245861017044,0.4,0.5358786649245494,0.1358786649245493,1
0.22,-0.1543253076970872,-0.2548954541823082,0.4022344777984015,0.330237917990094,0.0601586718699011,1.026382394299532,0.4,0.0249901412264591,-0.3750098587735408,0
0.22,-0.1414495262008029,-0.2290475288247811,0.4918172224593058,-0.0427145150610009,0.3799758144808846,1.0175683902783552,0.4,0.5246667618544715,0.1246667618544714,1
0.22,-0.1060553962553109,-0.229425292676282,0.2042943687945077,0.2789990893372401,-0.0279939523549681,1.1377893585798786,0.4,0.5228079901382087,0.1228079901382086,1
0.22,-0.0986186749807068,-0.193834931223741,0.2835713279813333,-0.0449647154438312,0.1690701018508596,1.1001521242969026,0.4,0.5197288540368092,0.1197288540368092,1
0.22,-0.0865794221008505,-0.2136223670137184,0.2273421834298427,-0.221748862758503,0.2966145187240052,1.185736279397641,0.4,0.0249867502197886,-0.3750132497802114,0
0.22,-0.0822990946078889,-0.3030989893367316,0.4412945996878731,0.1198157076455487,0.2305107845738754,1.3056632223884652,0.4,0.024985416171012,-0.375014583828988,0
0.22,-0.059710586209049,-0.234728853736543,0.225958041000729,-0.0931823185986293,0.310179593371684,1.321698536156788,0.4,0.5161218812443802,0.1161218812443801,1
0.22,-0.0453950532859545,-0.1970855932376842,0.3576083197499056,-0.0906460942586572,-0.0987924867577651,1.3444129580484625,0.4,0.5142667234560592,0.1142667234560591,1
0.22,-0.0324924224286628,-0.2700025811300833,0.4545081331378432,-0.0570002770900108,-0.2500254273824189,1.4510311023926612,0.4,0.5226214097577112,0.1226214097577111,1
0.22,-0.0151107554631593,-0.2641634926093816,0.4605934413723287,-0.3237295308485616,0.1579295647829082,1.5136563098777462,0.4,0.5222194326036209,0.1222194326036208,1
0.22,-5.1079345215855076e-17,-0.2694189532740871,0.3605597919860228,0.1327669135198618,0.2907177599859806,1.5707963267948963,0.4,0.5165379263224414,0.1165379263224414,1
0.22,0.0133494460765363,-0.1662735906189618,0.3068735623731577,-0.2236691052326808,-0.3181177050770133,1.6509105146481386,0.4,0.396080185482619,-0.003919814517381,0
0.22,0.0301447857650408,-0.2105626486037014,0.4697374728381142,-0.0638379704436963,-0.480544653119718,1.712993133234807,0.4,0.5239207125712482,0.1239207125712481,1
0.22,0.04075385448916,-0.187002218376511,0.2692099050685141,-0.3020447224986684,0.1485572710827985,1.785373692714179,0.4,0.3872065547955451,-0.0127934452044548,0
0.22,0.0725981094599923,-0.2595301612246135,0.5108337180396897,-0.1425578435968732,-0.3086523882398841,1.8435537032304536,0.4,0.5383403395743309,0.1383403395743309,1
0.22,0.0759818277555896,-0.2500646175207874,0.2949680951368589,-0.0530880681550936,0.1617258893400922,1.8657803566690416,0.4,0.5207224769499368,0.1207224769499367,1
0.22,0.0748703974743118,-0.1595214970440908,0.4770892590665467,0.212529553385267,-0.3335517059083421,2.0096194614609924,0.4,0.0249887051802525,-0.3750112948197475,0
0.22,0.1048569394169971,-0.2219554420142472,0.582740241890372,0.346967774209913,0.3509463686759568,2.0121402716215453,0.4,0.5272963252418127,0.1272963252418126,1
0.22,0.1152261887243819,-0.2516277823200189,0.408043333315139,-0.3944430614001819,0.4466312888764267,2.0002195848220885,0.4,0.0249874357316527,-0.3750125642683473,0
0.22,0.1305959195098542,-0.2101768756320636,0.5025835108038921,-0.1138544619987498,0.1323128350272854,2.12677525907469,0.4,0.5284775275058254,0.1284775275058254,1
0.22,0.1726880311234241,-0.284659791550529,0.524156095683455,0.1832553152022836,-0.2456847306689873,2.116089055731944,0.4,0.0249883604598941,-0.3750116395401059,0
0.22,0.1355617317283106,-0.1765584476092297,0.4084634546025523,0.279887497969584,0.414506654453439,2.2255930011906844,0.4,0.5061764779442429,0.1061764779442429,1
0.22,0.1768031227030067,-0.1418239614215239,0.568247989599365,-0.2747714836743242,0.2805454563401125,2.465537510210146,0.4,0.5178864350046808,0.1178864350046807,1
0.22,0.2038780693569575,-0.2133807490494305,0.4274748376504143,0.2244114005029163,-0.3723330581132903,2.333424360709292,0.4,0.0249871974663914,-0.3750128025336086,0
0.22,0.170729873773154,-0.1609671928575515,0.2766755933189083,0.1546265486816828,-0.2286029821273342,2.385618516847573,0.4,0.5255285498236477,0.1255285498236477,1
0.22,0.1894753994014051,-0.0883049495137702,0.4205255397372359,-0.2561947370992399,0.3656742709232589,2.705472262081583,0.4,0.5248515095806426,0.1248515095806426,1
0.22,0.2350156376053781,-0.1823719417424464,0.4344662269883685,0.3125878777554158,-0.2346194296256646,2.4816586444062807,0.4,0.0249856098733187,-0.3750143901266812,0
0.22,0.2261198815607806,-0.1161517016934144,0.3599758193995695,-0.4607254698594641,0.4383961717673457,2.6670664894356184,0.4,0.5144191018363148,0.1144191018363147,1
0.22,0.2101881096899063,-0.0751074786422097,0.5044743739501569,-0.2234745190441933,-0.1097877166053143,2.798398694038653,0.4,0.5313468630882374,0.1313468630882374,1
0.22,0.2105191516975233,-0.1183293247122447,0.5786382179172556,0.4029896950236346,-0.3834721222226541,2.6295197022497017,0.4,0.5492752972281777,0.1492752972281776,1
0.22,0.2673831855917952,-0.0742647813250064,0.489910256031784,0.2842236927567859,-0.3986320176138315,2.870674710989231,0.4,0.5293738977520976,0.1293738977520976,1
0.22,0.2017872035871144,-0.0169842065817544,0.33034945834034,-0.2434704233632202,-0.229181185940425,3.057621676992425,0.4,0.521079886420342,0.1210798864203419,1
0.22,0.2300674954337877,-0.0338555393058134,0.3441395427486401,0.0822336062719032,-0.3828721422910114,2.9954864394985146,0.4,0.5239703464675117,0.1239703464675117,1
0.22,0.2181123979544231,-0.0166279886566719,0.2164531796645981,-0.3237249510508754,0.0970911864428707,3.065503961548299,0.4,0.4966456458912785,0.0966456458912785,2
0.22,0.2662454077467439,-0.0353978433889626,0.4210094240923003,0.2213478578367323,0.0306430722649535,3.0094158717620183,0.4,0.5229294257862118,0.1229294257862118,1
0.22,0.2223833709053109,0.0435140739654714,0.4824593804216206,-0.0836714685629229,-0.0022977654125891,-2.9483626159892484,0.4,0.5231514361705712,0.1231514361705712,1
0.22,0.292843625497148,0.0499010048621113,0.4511217901720447,0.4497674947617606,-0.4212825105740574,-2.972812260581856,0.4,0.0249887330241207,-0.3750112669758792,0
0.22,0.2063315936345381,0.0269080748426726,0.2776761664763834,0.1792438604429674,-0.4351216133502272,-3.011912713117148,0.4,0.5249083468737934,0.1249083468737933,1
0.22,0.2838184970237228,0.0728056099454052,0.2424423596358958,-0.4192043007092726,0.0830440442299395,-2.890485379341093,0.4,0.509827569189535,0.1098275691895349,1
0.22,0.2682186095904497,0.1063248093135395,0.5227800413356445,-0.4886889789054264,0.0488364272617198,-2.764184059218788,0.4,0.5511139612364955,0.1511139612364954,1
0.22,0.27667854876634,0.0622043989044447,0.243024179685517,0.1882135642874532,-0.2863083462782486,-2.920444288972042,0.4,0.5191425957849674,0.1191425957849673,1
0.22,0.1866397130442819,0.0888685394143114,0.5584232888700423,-0.3413678856731507,-0.4571089715975836,-2.697206263743719,0.4,0.5623063443196558,0.1623063443196557,1
0.22,0.221737709603264,0.1019361361466827,0.2741203484696832,-0.0225830939427747,-0.3862745906239347,-2.7106892204021533,0.4,0.5308593146984523,0.1308593146984522,1
0.22,0.2057984118958498,0.1179106053389606,0.5713427358884259,-0.3745846124070831,-0.125976701810012,-2.6213062019589497,0.4,0.5320730008965138,0.1320730008965137,1
0.22,0.2328842122403381,0.1371608338902,0.2322250074984568,-0.4545569364885417,0.4174900511448118,-2.609326052324747,0.4,0.024989747647996,-0.3750102523520039,0
0.22,0.2400042523354743,0.1570466402297919,0.3487614412313554,0.3653278436301612,0.0910153657373634,-2.5621659274125124,0.4,0.5068254686185308,0.1068254686185308,1
0.22,0.1987537460781848,0.2093595271203554,0.3075378102847899,0.1339995377582177,0.1244256443597595,-2.330212991439291,0.4,0.0249867961866971,-0.3750132038133029,0
0.22,0.1554893932644751,0.1924591798729918,0.5653730379739983,-0.1174330435004413,-0.4464048687890158,-2.2503409121395404,0.4,0.5431112731411426,0.1431112731411425,1
0.22,0.1800734752224863,0.1517243285662814,0.415841186285022,0.4778701314483972,-0.4440758331111032,-2.4414285164484264,0.4,0.5734652997278123,0.1734652997278123,1
0.22,0.1797654758250382,0.2392401102950077,0.4958543407429513,-0.0583615639137143,0.384824442851617,-2.2151940543999142,0.4,0.02498771047616,-0.3750122895238399,0
0.22,0.1329941749367634,0.1460133273171488,0.4355375340739038,-0.1411020769039078,-0.4606398251177494,-2.3095659393496626,0.4,0.5326312002070601,0.1326312002070601,1
0.22,0.1251574509220567,0.1914094579225037,0.5163016109654877,-0.4603773137775831,-0.4344808570538943,-2.149889308614034,0.4,0.5361696996095829,0.1361696996095829,1
0.22,0.143068585405523,0.2858891903850236,0.376179065026454,0.3150713536815672,0.3963699055022261,-2.0347908358006115,0.4,0.024987819882994,-0.3750121801170059,0
0.22,0.1156506039639046,0.2362615372961761,0.3643982180346674,0.2424831904609979,-0.0710037047038869,-2.0260106924248307,0.4,0.5326864279050854,0.1326864279050853,1
0.22,0.0743949821700006,0.1701870393699511,0.5539332482542039,0.3433539766118274,0.2290428919907578,-1.9829017021728177,0.4,0.0249862884316862,-0.3750137115683137,0
0.22,0.0628288708937106,0.1543931347970889,0.3051939326984426,-0.280508793549688,0.2333761009446835,-1.9572718231873492,0.4,0.024990138471048,-0.3750098615289519,0
0.22,0.0523923963297829,0.2143468377366205,0.3006864115098809,-0.2343826955471875,-0.4205036791492983,-1.810524039321016,0.4,0.5271776005823787,0.1271776005823787,1
0.22,0.0460606151882902,0.2882517735024401,0.5348471977683712,0.4522014671137513,0.048262192359043,-1.7292497478535216,0.4,0.5402918673612851,0.140291867361285,1
0.22,0.0345924986247006,0.2919257684555345,0.3480605394218455,-0.294344307673915,0.4085856981385758,-1.688743903487704,0.4,0.0249880065815996,-0.3750119934184004,0
0.22,0.0176135856337753,0.293282736348945,0.5143638470100982,-0.2823131841871651,0.2241081762821888,-1.6307809522502372,0.4,0.0249875519075525,-0.3750124480924475,0
0.22,1.2323254008362039e-17,0.2279672297862613,0.2252047429132846,-0.3225307438038637,0.4544817489373148,-1.5707963267948968,0.4,0.5035666089186404,0.1035666089186403,1
0.22,-0.0127673090119113,0.1995135400219966,0.2349692084410025,-0.1187974520814377,-0.0505925155547135,-1.5068912688998874,0.4,0.0249882589143816,-0.3750117410856183,0
0.22,-0.0345142820699071,0.2566888239305973,0.3300654936661343,0.298371453934512,0.3857004977168984,-1.4371383433438545,0.4,0.4997938918430831,0.099793891843083,2
0.22,-0.0472323235595264,0.201832906057279,0.3071731672330171,0.0173575555741833,-0.1875604813194391,-1.340916160761622,0.4,0.5243240141234801,0.12432401412348,1
0.22,-0.0584915326274788,0.1893388997800503,0.2549904557850226,-0.4327507855152682,0.4855880372699989,-1.2711716418992574,0.4,0.516366191587454,0.1163661915874539,1
0.22,-0.084776462725153,0.3076648401848457,0.4560283755659945,-0.4475335042523362,-0.1309612627732984,-1.301920621383242,0.4,0.0249862469862292,-0.3750137530137707,0
0.22,-0.094488797874544,0.2110027464404533,0.5771983962324778,-0.0662146867310133,-0.049742436469116,-1.14976644837362,0.4,0.5336819563145654,0.1336819563145653,1
0.22,-0.1141958571404126,0.2622149834581272,0.3573309699027973,-0.056884403112983,-0.1896763747558329,-1.1600618570342858,0.4,0.5281060405074824,0.1281060405074824,1
0.22,-0.1444336950433088,0.2229710136230575,0.4092695499017865,-0.0196734937017012,0.0180589914094658,-0.9959911198559736,0.4,0.5222024345320488,0.1222024345320488,1
0.22,-0.1200438977017195,0.1485783323330541,0.4236643349807048,0.0203874623212308,-0.4002369003093586,-0.8912264487490968,0.4,0.5408879863321308,0.1408879863321307,1
0.22,-0.1757501965516049,0.2643063993329442,0.2758922241331438,0.3334434005355214,0.0944165169847867,-0.983984028252877,0.4,0.0249883304078752,-0.3750116695921247,0
0.22,-0.1650059180854223,0.2346439682698557,0.2819706854052198,-0.4135396945614481,-0.0273319758091551,-0.9579137346752454,0.4,0.5069429383802648,0.1069429383802648,1
0.22,-0.1582695283160702,0.1411140354852474,0.2350316648931547,0.2189751273909925,-0.4064443784204581,-0.7281580388839712,0.4,0.5286314702204623,0.1286314702204622,1
0.22,-0.1650834396740497,0.1303942088809351,0.3803487409447663,-0.2531659805024928,0.3977968487928197,-0.668532594867998,0.4,0.5187097440739815,0.1187097440739815,1
0.22,-0.1753933412133715,0.1450381390370872,0.3074274658658611,0.1135379363999215,-0.1876647195607156,-0.6909477573589858,0.4,0.530816261579792,0.1308162615797919,1
0.22,-0.2075464687707209,0.172411475217192,0.586930533619813,-0.1816914995191512,0.4141702403295647,-0.693189643397138,0.4,0.5233831346093193,0.1233831346093192,1
0.22,-0.1849445868693832,0.1285019129842707,0.3722138241956023,0.3925389885842551,0.1333459837865064,-0.607236302158229,0.4,0.5059819604519477,0.1059819604519476,1
0.22,-0.1859963906687428,0.0925896864815641,0.2127566909029996,0.1427057586218305,-0.1421425059215337,-0.46188900440432,0.4,0.4996772823459327,0.0996772823459327,2
0.22,-0.2067854551291205,0.1253537729763656,0.2899930288556978,0.4996572083291203,-0.0648754590988183,-0.5449673776851717,0.4,0.5097048603517715,0.1097048603517715,1
0.22,-0.2734721886081955,0.1537655522860835,0.3548401970036371,-0.1494432413037954,0.2546804384193489,-0.51221568299567,0.4,0.0249881586143151,-0.3750118413856849,0
0.22,-0.2801429208890643,0.0536381947500971,0.4148279088598987,0.1387890032954202,-0.2046360995621047,-0.1891776927048931,0.4,0.526797639031111,0.1267976390311109,1
0.22,-0.2047258566066645,0.057730056512909,0.3217225616789959,-0.198270157437739,-0.4433264048245424,-0.2748504148045073,0.4,0.5305506005366132,0.1305506005366131,1
0.22,-0.2324653351970681,-0.0056093588456681,0.3818289792730223,0.35330992606855,-0.2787497123343326,0.0241251906941295,0.4,0.5420645280850102,0.1420645280850101,1
0.22,-0.2936259026179207,0.034105612883684,0.5675947299645205,-0.0494459574982512,0.0761750857888121,-0.1156351082927131,0.4,0.5275326797400273,0.1275326797400272,1
0.22,-0.2711458510879595,0.0101139039912808,0.5020675007782509,-0.2291533541235845,0.2270717849856142,-0.0372833191171706,0.4,0.5196542601253519,0.1196542601253518,1
0.22,-0.2312754210506218,-0.0099661565593079,0.3240409358491531,-0.2466422548733431,0.3874786687531576,0.0430655127407397,0.4,0.5144207291558465,0.1144207291558464,1
0.22,-0.2881988442707547,-0.0672159569095317,0.3648775773927201,-0.1248995259700305,-0.0399683650679067,0.2291317627172908,0.4,0.0249884849208658,-0.3750115150791341,0
0.22,-0.2360971063155563,-0.0324319602783813,0.530407541777789,0.1613666410940382,-0.2004537992011101,0.1365126657482509,0.4,0.5265796899124255,0.1265796899124255,1
0.22,-0.2081450068143122,-0.0083846378449415,0.2806745659915701,-0.4112883268525882,0.4246324466813831,0.0402609082480199,0.4,0.5173537027916512,0.1173537027916511,1
0.22,-0.2767058061281608,-0.1160367215710988,0.3028062301968327,0.3958205142360796,0.0040850596512882,0.3970757659024416,0.4,0.0249890359355869,-0.3750109640644131,0
0.22,-0.2366960524214809,-0.0687679065344899,0.306715168023675,-0.3290647551403785,0.2448196336559468,0.2827485844595838,0.4,0.5123800747707752,0.1123800747707751,1
0.22,-0.2635996227336751,-0.0682824879756824,0.522771107016557,-0.0854715372353359,0.4624696194342453,0.2534673615503899,0.4,0.0249887194817151,-0.3750112805182849,0
0.22,-0.2256705735435797,-0.116616587124667,0.4347524812135058,0.4433120644271652,0.1580976774164203,0.4769622508244124,0.4,0.5133583486838075,0.1133583486838074,1
0.22,-0.1863066048976807,-0.1252380598773059,0.4897965815105553,-0.0432208683182422,-0.0227053270820463,0.5918337997921832,0.4,0.527040436666198,0.127040436666198,1
0.22,-0.2113343784921811,-0.172395807012222,0.4562965083119833,-0.218375002815835,-0.0253936712771122,0.6842704875589675,0.4,0.5343983849610495,0.1343983849610495,1
0.22,-0.2104244877644475,-0.1974279084936075,0.3173033443099485,-0.4785674425442309,0.1156989839678858,0.7535430535384938,0.4,0.0249881140154827,-0.3750118859845173,0
0.22,-0.1885071462268413,-0.1803940442257985,0.2919875348322476,0.4218795345385533,0.4348631941000954,0.7634090927324012,0.4,0.5064206054272395,0.1064206054272395,1
0.22,-0.1876567345458256,-0.1996666966109681,0.5350709623885529,-0.2063986856280547,-0.0657138012050189,0.8163958109591916,0.4,0.5328003001690564,0.1328003001690564,1
0.22,-0.1622763714155577,-0.214176566042719,0.5502094521184353,0.4697764503694023,-0.2720499961384399,0.9224008660309404,0.4,0.5243401043527371,0.1243401043527371,1
0.22,-0.1332661063615031,-0.1395023646712649,0.5731496840252399,0.2326853071900206,-0.1425673420537263,0.8082570079124985,0.4,0.5938408987171252,0.1938408987171251,1
0.22,-0.1236849560313612,-0.1439040220338619,0.4195583447740171,-0.4185736533200943,-0.362892473422141,0.8608150145263657,0.4,0.5216123317842428,0.1216123317842428,1
0.22,-0.1527033940965564,-0.2156087558563139,0.4105026664910518,-0.0001321993093744,-0.4820747789374892,0.9545595383157424,0.4,0.5353431144741698,0.1353431144741698,1
0.22,-0.1017388469105798,-0.1728807648660509,0.3830470792469972,0.2997395320452574,0.3011407715122514,1.038881996635286,0.4,0.4984709685053025,0.0984709685053025,2
0.22,-0.1195577641368813,-0.2488146448990987,0.2088339474892636,0.4701253180589141,0.1259893903396082,1.1228624600751638,0.4,0.4970122581739443,0.0970122581739442,2
0.22,-0.0846102336295553,-0.2202477450987055,0.5020126831818972,0.0846489264606345,0.2074391458943289,1.2040198089317895,0.4,0.5314371651997909,0.1314371651997908,1
0.22,-0.0819684633012611,-0.2990342700136318,0.4425781704063118,-0.3988513003120525,0.4092243032091536,1.303257171467769,0.4,0.0249862005370381,-0.3750137994629618,0
0.22,-0.06567202282027,-0.2577353970900435,0.2462061228967218,0.0397946409676579,0.0733877068521161,1.321301341358285,0.4,0.5196969155659232,0.1196969155659232,1
0.22,-0.0411071103055759,-0.2148086317463804,0.4910175436232068,0.3121387240285916,-0.4487887092198955,1.381716118468229,0.4,0.5340846513521904,0.1340846513521904,1
0.22,-0.028637752018004,-0.2602122752139508,0.2696133225093071,0.4582126625758415,-0.3187214625222872,1.461182115893957,0.4,0.52544669165059,0.1254466916505899,1
0.22,-0.0146881221598108,-0.2561178628443465,0.5850925348402991,0.1913975435626737,0.1039665063148043,1.5135100015430347,0.4,0.5274461576444422,0.1274461576444422,1
0.22,-4.006725941480116e-17,-0.192085243487938,0.5489321899369963,0.4109076472634212,0.2562951229494642,1.570796326794896,0.4,0.5393272729667219,0.1393272729667218,1
0.22,0.0159178557237803,-0.2620236091205656,0.5265164996746718,0.2992426124414146,0.0735938038861688,1.6314714593504114,0.4,0.530502683953791,0.1305026839537909,1
0.22,0.0351640334687964,-0.2624065451321117,0.2283122031793884,-0.1014236870070516,-0.0646851101332739,1.7040086503357412,0.4,0.5165213737423268,0.1165213737423267,1
0.22,0.0550171930353801,-0.3324905481010955,0.325731176729508,-0.1373001948408029,0.1533109866203882,1.7347804018521336,0.4,0.0249878478335806,-0.3750121521664193,0
0.22,0.0627383775312304,-0.2745105476447953,0.3000392329367177,0.2362396032745595,-0.0257652254099481,1.7954836403228662,0.4,0.5168432033699555,0.1168432033699554,1
0.22,0.0726255023053744,-0.2526368137596934,0.3430272324298898,-0.3379997199659492,0.2774909053649563,1.8507184301628137,0.4,0.5165170208407257,0.1165170208407256,1
0.22,0.0832803909859502,-0.2457167615658803,0.4621961940783651,0.4372876153998929,-0.0468486932815801,1.8975739685136628,0.4,0.520371729819652,0.1203717298196519,1
